"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
58	5	63	205	1	0	0	0	0	0	1	0	"s1:1→1 / s2:1→1"	"s2:58→1"
58	5	63	260	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→2"	"s2:58→1"
58	5	64	233	1	0	0	0	0	1	0	0	"s1:1→1"	"s2:58→1"
58	5	64	260	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→3"	"s2:58→1"
58	5	65	90	1	0	0	0	0	0	0	1	"{s1:1→1 / s2:56→1, s1:1→1 / s2:56→2, s1:1→1 / s2:56→3}"	"{s2:58→1, s2:58→1, s2:58→1}"
58	5	65	260	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→4"	"s2:58→1"
58	5	68	254	0	1	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	""
58	6	60	204	0	1	0	0	1	0	0	0	"s1:1→1 / s2:58→1"	""
58	6	60	230	0	1	0	1	0	0	0	0	"s1:1→1 / s2:58→1"	""
58	6	60	237	1	0	0	1	0	0	0	0	"s1:1→1 / s2:58→2"	"s2:2→1"
58	6	60	261	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 58→2, s1:1→1 / s2:1→1, 58→3, s1:1→1 / s2:1→1, 58→4, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 58→1, s1:1→1 / s2:1→2, 58→2, s1:1→1 / s2:1→2, 58→3, s1:1→1 / s2:1→3, 58→1, s1:1→1 / s2:1→3, 58→2, s1:1→1 / s2:58→1, s1:1→1 / s2:58→2}"	"{s2:55→1, s2:2→1, s2:2→1, s2:2→1, s2:55→1, s2:55→1, s2:55→1, s2:55→1, s2:55→1, s2:55→1, s2:2→1, s2:2→1}"
58	6	61	237	1	0	0	1	0	0	0	0	"s1:1→1 / s2:58→1"	"s2:2→1"
58	6	61	254	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1, 58→1"	""
58	6	61	261	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→4, 58→1}"	"{s2:55→1, s2:55→1, s2:55→1}"
58	6	62	237	1	0	0	1	0	0	0	0	"s1:1→1 / s2:58→3"	"s2:2→1"
58	6	62	261	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1, 58→1"	"s2:2→1"
58	6	63	261	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:2→1"
58	6	64	237	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:2→1"
58	6	65	254	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
58	6	66	261	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:2→1"
58	7	60	260	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1, 57→1"	"s2:2→1"
58	7	63	260	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:2→1"
58	7	65	236	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:2→1"
58	7	65	273	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
58	7	66	253	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
58	7	66	260	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:2→1"
58	7	67	273	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3}"	""
58	7	68	236	1	0	0	1	0	0	0	0	"s1:1→1 / s2:57→1"	"s2:2→1"
58	10	60	207	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:58→1"
58	10	60	231	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:58→1"
58	10	60	251	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:58→1"
58	10	60	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 55→1, 57→1, s1:1→1 / s2:1→1, 57→1, s1:1→1 / s2:1→2, 55→1, 57→1, s1:1→1 / s2:1→2, 57→1, s1:1→1 / s2:1→3, 55→1, 57→1, s1:1→1 / s2:55→1}"	"{s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1}"
58	10	61	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 55→1, s1:1→1 / s2:1→3, 57→1}"	"{s2:59→1, s2:59→1}"
58	10	62	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, 55→1, s1:1→1 / s2:1→4, 57→1}"	"{s2:59→1, s2:59→1}"
58	10	63	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, 55→1, s1:1→1 / s2:1→4, 55→1}"	"{s2:59→1, s2:59→1}"
58	10	64	252	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
58	10	65	259	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:59→1"
58	10	66	259	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	"s2:59→1"
58	10	67	252	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	""
58	10	67	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:59→1, s2:59→1, s2:59→1}"
58	12	60	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 56→1, 58→1, s1:1→1 / s2:1→2, 56→1, 58→1, s1:1→1 / s2:1→3, 55→1, s1:1→1 / s2:1→3, 55→1, 58→1, s1:1→1 / s2:1→4, 55→1}"	"{s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1}"
58	12	61	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 58→1, s1:1→1 / s2:1→3, 56→1, 58→1, s1:1→1 / s2:56→1}"	"{s2:59→1, s2:59→1, s2:59→1}"
58	12	62	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, 58→1, s1:1→1 / s2:58→1}"	"{s2:59→1, s2:59→1}"
58	12	63	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, 58→1, s1:1→1 / s2:1→4, 56→1}"	"{s2:59→1, s2:59→1}"
58	12	64	252	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
58	12	64	259	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→4, 58→1"	"s2:59→1"
58	12	65	259	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:59→1"
58	12	67	252	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	""
58	12	67	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:59→1, s2:59→1, s2:59→1, s2:59→1}"
58	13	60	248	0	2	0	0	0	0	0	0	"{s1:2→1, 55→1 / s2:1→1, s1:2→1 / s2:1→1, 55→1}"	""
58	13	60	255	1	1	0	0	0	0	0	0	"{s1:1→1, 2→1, 55→1, s1:1→1, 55→1, s1:1→1, 55→1 / s2:2→1, s1:2→1 / s2:1→1, s1:2→1 / s2:1→2, 55→1, s1:2→1 / s2:1→3, 55→1, s1:2→1 / s2:1→3, 55→2, s1:2→1 / s2:1→4, 55→1}"	"{s2:58→1, s2:58→1, s2:58→1, s2:58→1, s2:58→1, s2:58→1, s2:58→1, s2:58→1}"
58	13	61	255	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→2"	"s2:58→1"
58	13	62	248	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
58	13	62	255	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→3, s1:2→1 / s2:1→4}"	"{s2:58→1, s2:58→1}"
58	13	63	255	1	1	0	0	0	0	0	0	"s1:55→1"	"s2:58→1"
58	14	60	256	0	2	0	0	0	0	0	0	"{s1:2→1, 56→1 / s2:1→1, 58→1, s1:2→1 / s2:1→1, 58→1, s1:58→1 / s2:1→1, 56→1}"	""
58	14	60	263	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:1→1, s1:58→1 / s2:1→1, 2→1, 56→1, s1:58→1 / s2:1→1, 2→1, 56→2, s1:58→1 / s2:1→1, 2→1, 56→3, s1:58→1 / s2:1→1, 56→1, s1:58→1 / s2:1→2, 2→1, 56→2, s1:58→1 / s2:1→2, 56→1, s1:58→1 / s2:1→2, 56→2, s1:58→1 / s2:1→2, 56→3, s1:58→1 / s2:1→3, 56→2}"	"{s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1}"
58	14	61	263	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:1→1, 56→2, s1:58→1 / s2:1→1, 56→3}"	"{s2:59→1, s2:59→1}"
58	14	62	256	0	2	0	0	0	0	0	0	"s1:58→1 / s2:56→1"	""
58	14	62	263	1	1	0	0	0	0	0	0	"s1:58→1 / s2:1→1, 56→4"	"s2:59→1"
58	14	63	256	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
58	14	63	263	1	1	0	0	0	0	0	0	"s1:58→1 / s2:56→1"	"s2:59→1"
58	14	65	263	1	1	0	0	0	0	0	0	"s1:58→1 / s2:56→2"	"s2:59→1"
58	14	66	263	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:56→3, s1:58→1 / s2:56→4, s1:58→1 / s2:56→5}"	"{s2:59→1, s2:59→1, s2:59→1}"
58	16	61	144	0	2	0	0	0	0	0	0	""	"s1:58→1 / s2:1→1"
58	17	60	207	0	1	0	1	0	0	0	0	"s1:58→1"	"s2:4→1"
58	17	60	231	0	1	1	0	0	0	0	0	"s1:58→1"	"s2:4→1"
58	17	60	250	0	2	0	0	0	0	0	0	"s2:58→1"	"s1:4→1 / s2:1→1"
58	17	60	251	0	2	0	0	0	0	0	0	"s1:58→1 / s2:58→1"	"s2:4→1"
58	17	60	257	1	1	0	0	0	0	0	0	"s1:58→1"	"s1:4→1 / s2:57→1"
58	17	61	251	0	2	0	0	0	0	0	0	"s1:58→1 / s2:58→1"	"s2:1→1"
58	17	62	231	0	1	1	0	0	0	0	0	"s1:58→1"	"s2:1→1"
58	17	63	250	0	2	0	0	0	0	0	0	""	"s1:4→1 / s2:1→1"
58	17	63	258	1	1	0	0	0	0	0	0	"s1:58→1"	"s2:57→1"
58	17	64	238	1	0	1	0	0	0	0	0	"s1:58→1"	"s2:57→1"
58	17	65	252	0	2	0	0	0	0	0	0	"s1:58→1 / s2:58→1"	""
58	17	65	258	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:58→1, s1:58→1 / s2:58→2, s1:58→2}"	"{s2:57→1, s2:57→1, s2:57→1}"
58	17	65	259	1	1	0	0	0	0	0	0	"s1:58→1 / s2:58→1"	"s2:59→1"
58	17	66	258	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:58→3, s1:58→1 / s2:58→4, s1:58→1 / s2:58→5, s1:58→2 / s2:58→1}"	"{s2:57→1, s2:57→1, s2:57→1, s2:57→1}"
58	17	67	252	0	2	0	0	0	0	0	0	"s1:58→1 / s2:58→2"	""
58	17	67	258	1	1	0	0	0	0	0	0	"s1:58→3"	"s2:57→1"
58	17	67	259	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:58→2, s1:58→1 / s2:58→3, s1:58→1 / s2:58→4, s1:58→1 / s2:58→5}"	"{s2:59→1, s2:59→1, s2:59→1, s2:59→1}"
58	18	60	250	1	1	0	0	0	0	0	0	"s2:55→1"	"s1:58→1 / s2:1→1"
58	18	60	257	2	0	0	0	0	0	0	0	"{s1:55→1 / s2:2→1, 57→1, s1:57→1 / s2:55→1, s2:2→1, 55→1, 57→1, s2:2→1, 57→1, s2:2→2, 55→1, 57→1, s2:55→1}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"
58	18	61	257	2	0	0	0	0	0	0	0	"{s2:2→1, 55→1, s2:2→2, 57→1}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"
58	18	62	257	2	0	0	0	0	0	0	0	"s2:2→2, 55→1"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"
58	18	64	251	1	1	0	0	0	0	0	0	"s1:2→1"	"s2:1→1"
58	18	64	257	2	0	0	0	0	0	0	0	"{s2:2→1, s2:2→2}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"
58	20	60	207	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:58→1"
58	20	60	231	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:58→1"
58	20	60	251	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:57→1"
58	20	60	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 56→1, s1:1→1 / s2:1→2, 56→1, s1:1→1 / s2:1→3, 56→1}"	"{s2:59→1, s2:59→1, s2:59→1}"
58	20	61	251	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:58→1"
58	20	61	259	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→4, 56→1"	"s2:59→1"
58	20	64	252	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
58	20	66	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2}"	"{s2:59→1, s2:59→1}"
58	20	67	252	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	""
58	20	67	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:59→1, s2:59→1, s2:59→1}"
58	21	60	207	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:58→1"
58	21	60	231	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:58→1"
58	21	60	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 57→1, s1:1→1 / s2:1→3, 55→1, s1:1→1 / s2:1→3, 55→1, 57→1, s1:1→1 / s2:1→4, 55→1}"	"{s2:59→1, s2:59→1, s2:59→1, s2:59→1}"
58	21	61	251	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:58→1"
58	21	61	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, 57→1, s1:1→1 / s2:1→3, 57→1}"	"{s2:59→1, s2:59→1}"
58	21	62	259	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→4, 57→1"	"s2:59→1"
58	21	64	252	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
58	21	65	259	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:59→1"
58	21	66	259	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	"s2:59→1"
58	21	67	252	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	""
58	21	67	259	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:59→1, s2:59→1, s2:59→1}"
58	22	60	254	1	1	0	0	0	0	0	0	"{s1:1→1, 55→1, s1:1→1 / s2:3→1, 55→1, s1:1→1 / s2:3→1, 55→2, s1:1→1 / s2:3→1, 55→3}"	"{s2:58→1, s2:58→1, s2:58→1, s2:58→1}"
58	22	62	254	1	1	0	0	0	0	0	0	"s1:1→1 / s2:3→1"	"s2:58→1"
58	22	63	254	1	1	0	0	0	0	0	0	"s1:55→1"	"s2:58→1"
58	23	60	255	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:58→1"
58	23	60	263	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→1, 57→1, s1:2→1 / s2:1→2, 57→1, s1:2→1 / s2:1→3, 57→1, s1:2→1 / s2:1→3, 57→2}"	"{s2:59→1, s2:59→1, s2:59→1, s2:59→1}"
58	23	61	263	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→4, 57→1"	"s2:59→1"
58	23	63	256	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
58	23	63	263	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:59→1"
58	23	64	263	1	1	0	0	0	0	0	0	"s1:1→1 / s2:2→1"	"s2:59→1"
58	23	65	263	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→2"	"s2:59→1"
58	23	66	263	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→3, s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:59→1, s2:59→1, s2:59→1}"
58	24	60	255	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1, 58→1"	""
58	24	60	262	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→1, 58→1, s1:2→1 / s2:1→1, 58→2, s1:2→1 / s2:1→2, 58→2, s1:2→1 / s2:1→2, 58→3, s1:2→1 / s2:1→3, 56→1, s1:2→1 / s2:1→3, 58→2, s1:2→1 / s2:1→4, 56→1}"	"{s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1, s2:59→1}"
58	24	61	262	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→2, 58→1, s1:2→1 / s2:1→3, 58→1}"	"{s2:59→1, s2:59→1}"
58	24	62	255	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
58	24	62	262	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→4, 58→1, s1:2→1 / s2:58→1}"	"{s2:59→1, s2:59→1}"
58	24	64	262	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:59→1"
58	24	65	262	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→2"	"s2:59→1"
58	24	66	262	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→3, s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:59→1, s2:59→1, s2:59→1}"
58	25	60	262	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→4, 57→1"	"s2:59→1"
58	25	62	255	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
58	25	64	262	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	"s2:59→1"
58	25	65	262	1	1	0	0	0	0	0	0	"s1:2→1 / s2:1→2"	"s2:59→1"
58	25	66	262	1	1	0	0	0	0	0	0	"{s1:2→1 / s2:1→3, s1:2→1 / s2:1→4, s1:2→1 / s2:1→5}"	"{s2:59→1, s2:59→1, s2:59→1}"
58	26	63	256	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""
58	27	64	251	1	1	0	0	0	0	0	0	"s1:57→1"	"s2:58→1"
58	28	60	254	1	1	0	0	0	0	0	0	"{s1:55→1, s2:2→1, 55→1}"	"{s1:1→1 / s2:58→1, s1:1→1 / s2:58→1}"
58	28	60	255	1	1	0	0	0	0	0	0	"s1:2→1, 55→1"	"s2:58→1"
58	28	61	254	1	1	0	0	0	0	0	0	"s2:2→1"	"s1:1→1 / s2:58→1"
58	28	63	255	1	1	0	0	0	0	0	0	"s1:55→1"	"s2:58→1"
58	32	63	238	1	0	1	0	0	0	0	0	"s1:58→1"	"s2:57→1"
58	32	63	258	1	1	0	0	0	0	0	0	"s1:58→1"	"s2:57→1"
58	32	64	252	0	2	0	0	0	0	0	0	"s1:58→1 / s2:58→1"	""
58	32	65	258	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:58→1, s1:58→1 / s2:58→2, s1:58→2}"	"{s2:57→1, s2:57→1, s2:57→1}"
58	32	66	258	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:58→3, s1:58→1 / s2:58→4, s1:58→1 / s2:58→5, s1:58→2 / s2:58→1}"	"{s2:57→1, s2:57→1, s2:57→1, s2:57→1}"
58	32	66	259	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:58→1, s1:58→1 / s2:58→2}"	"{s2:59→1, s2:59→1}"
58	32	67	252	0	2	0	0	0	0	0	0	"s1:58→1 / s2:58→2"	""
58	32	67	258	1	1	0	0	0	0	0	0	"s1:58→3"	"s2:57→1"
58	32	67	259	1	1	0	0	0	0	0	0	"{s1:58→1 / s2:58→3, s1:58→1 / s2:58→4, s1:58→1 / s2:58→5}"	"{s2:59→1, s2:59→1, s2:59→1}"
58	33	60	234	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	"s2:56→1"
58	33	60	260	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 57→1, s1:1→1 / s2:1→3, 57→1}"	"{s2:56→1, s2:56→1, s2:56→1, s2:56→1}"
58	33	61	234	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→1, 57→1"	"s2:56→1"
58	33	61	260	1	0	0	1	0	0	0	0	"s1:1→1 / s2:1→3"	"s2:56→1"
58	33	64	179	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:56→1"
58	33	66	172	0	1	0	0	0	0	1	0	"s1:1→1 / s2:57→1"	""
58	33	66	179	1	0	0	0	0	0	1	0	"s1:1→1 / s2:57→1"	"s2:56→1"
58	34	63	199	1	1	0	0	0	0	0	0	"s1:1→1"	"s2:2→1"
